trajectory,time,wealth,wealth_real,liquidity,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
25,22,114.80303388968943,74.25908377700289,40.56976609335687,0.34722012281417847,0.19339799880981445,0.15998783707618713,0.13701821863651276,0.0,0.16237583756446838,RL
25,23,91.11868757695261,57.783454939765235,30.449934159640474,0.38569843769073486,0.16450382769107819,0.16967499256134033,0.14318284392356873,0.0,0.1369398981332779,RL
25,24,91.2313003937718,56.720459827411496,30.88997029871682,0.388345867395401,0.16125811636447906,0.17733150720596313,0.13629308342933655,0.0,0.13677138090133667,RL
25,25,83.36278934739346,50.81219356058227,27.4783609369561,0.40228071808815,0.14411886036396027,0.1855049431324005,0.13173642754554749,0.01248207874596119,0.1238769069314003,RL
25,26,105.48512056145157,63.035722905492186,38.093759763589546,0.36925214529037476,0.17268282175064087,0.18844640254974365,0.11653216183185577,0.0,0.15308645367622375,RL
25,27,98.28481052066246,57.581339981128735,34.4949701562835,0.3754670023918152,0.15712571144104004,0.1938437819480896,0.11008157581090927,0.021630199626088142,0.1418517827987671,RL
25,28,124.90824913433426,71.74411974939304,47.770093300663014,0.3451038897037506,0.18630926311016083,0.19613219797611237,0.09767302125692368,0.0043800100684165955,0.17040163278579712,RL
25,29,120.98986705909314,68.13088313417238,45.64811676462507,0.34628573060035706,0.17694492638111115,0.20034384727478027,0.09111703187227249,0.02072535641491413,0.16458305716514587,RL
25,30,130.61939353359745,72.11116470611006,0.0,,,,,,,RL
26,0,200.0,200.0,69.24605560302734,0.2597908675670624,0.2712562084197998,0.07497405260801315,0.18517030775547028,0.0,0.2088085412979126,RL
26,1,202.8137906408884,198.8370496479298,71.01617741352231,0.25924333930015564,0.27085626125335693,0.07929830253124237,0.18083390593528748,0.0,0.20976820588111877,RL
26,2,214.5776072742886,206.24529726479105,77.01818532484522,0.2551719844341278,0.27273815870285034,0.08619111031293869,0.17240631580352783,0.0,0.21349237859249115,RL
26,3,240.140630641906,226.28987968608035,89.82857997117256,0.24644002318382263,0.2776985466480255,0.09636802226305008,0.15873131155967712,0.0,0.22076205909252167,RL
26,4,234.2313326923012,216.3935453398772,87.49733719384027,0.24896058440208435,0.2753710448741913,0.09817991405725479,0.1581798642873764,0.0,0.21930859982967377,RL
