trajectory,time,wealth,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
53,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
53,1,103.97039599524169,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
53,2,109.88707037606814,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
53,3,115.23096511553464,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
53,4,120.66948296631561,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
53,5,128.95411990028518,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
53,6,112.43568569002386,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
53,7,114.45736809959762,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
53,8,126.47361815386512,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
53,9,95.34351422856089,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
53,10,103.98617537415936,,,,,,,DP
54,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
54,1,106.44001336214777,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
54,2,117.35422703744698,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
54,3,119.21728843026877,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
54,4,123.55880304158035,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
54,5,131.1051899904321,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
54,6,131.05898514918871,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
54,7,143.39612994912054,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
54,8,141.01088793606164,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
54,9,165.7256193638888,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
54,10,170.64654488345627,,,,,,,DP
55,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
55,1,101.34295831965116,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
55,2,101.38460794170987,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
55,3,98.33470779610462,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
55,4,99.57762586740573,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
55,5,102.16948973157068,0.07999999999999999,0.35,0.15,0.16000000000000003,0.019999999999999997,0.24,DP
55,6,87.77906390259395,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
55,7,100.61441274019718,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
55,8,102.02030080339043,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
55,9,107.25015861979037,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
55,10,117.80765575576939,,,,,,,DP
56,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
56,1,102.5348428630763,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
56,2,106.48419958018327,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
56,3,115.43205379465685,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
56,4,114.56129352084047,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
56,5,115.38474626605262,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
56,6,93.35044178870432,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
56,7,99.4229592408039,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
56,8,115.66782163931131,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
56,9,134.55247269763714,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
56,10,126.43678554187119,,,,,,,DP
57,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
57,1,100.37526698455042,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
57,2,112.75485829948494,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
57,3,108.50048154006446,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
57,4,115.3544218569301,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
57,5,121.04849278091176,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
57,6,96.5594067020994,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
57,7,85.8565811753965,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
57,8,91.4049036992921,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
57,9,68.13324467073598,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
57,10,83.14217551848634,,,,,,,DP
58,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
58,1,107.64193722308914,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
58,2,113.42028643362681,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
58,3,120.99984545244914,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
58,4,125.32733211179057,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
58,5,126.75301943134846,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
58,6,133.5222445909953,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
58,7,129.6157110556572,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
58,8,124.85777376458813,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
58,9,119.25835447018859,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
58,10,103.84175615058608,,,,,,,DP
59,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
59,1,107.08289237368727,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
59,2,109.43999337317169,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
59,3,120.20529570202245,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
59,4,129.2074764195557,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
59,5,138.47876563863278,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
59,6,139.95323338915213,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
59,7,94.88479660608826,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
59,8,122.4396647809926,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
59,9,141.91051341113098,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
59,10,147.06072887098853,,,,,,,DP
60,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
60,1,102.13391485250224,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
60,2,113.65315159894189,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
60,3,112.69400561703101,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
60,4,115.36295567280098,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
60,5,118.8247060228027,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
60,6,113.99659120489143,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
60,7,102.0734179552609,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
60,8,91.89217222103602,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
60,9,112.12668626564648,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
60,10,125.1624689209694,,,,,,,DP
61,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
61,1,105.91829150133756,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
61,2,105.7121053435316,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
61,3,116.59676551899756,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
61,4,114.10128878087522,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
61,5,121.1174860776472,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
61,6,110.1901732966759,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
61,7,138.4054365835956,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
61,8,167.89181696123424,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
61,9,173.19232685966185,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
61,10,170.37666166825596,,,,,,,DP
62,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
62,1,100.66140564608177,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
62,2,101.14924860762932,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
62,3,101.88680669972734,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
62,4,102.31924912247707,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
62,5,101.31807301035768,0.07999999999999999,0.35,0.15,0.16000000000000003,0.019999999999999997,0.24,DP
62,6,79.27555452594633,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
62,7,79.1199950314752,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
62,8,87.29756276018152,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
62,9,70.32682017084137,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
62,10,75.83661711378647,,,,,,,DP
63,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
63,1,103.85044736456463,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
63,2,103.83202629998078,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
63,3,106.27083544907279,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
63,4,117.2613051314864,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
63,5,116.50521700508517,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
63,6,103.7467750646067,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
63,7,103.11174266923973,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
63,8,122.07480758280289,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
63,9,97.69121981736164,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
63,10,97.65907086721197,,,,,,,DP
64,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
64,1,104.0260661414977,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
64,2,105.6611740209226,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
64,3,106.20284651760414,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
64,4,110.41255927141422,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
64,5,115.46216017460796,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
64,6,108.03081297802376,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
64,7,89.53413393694602,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
64,8,115.96778667063036,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
64,9,132.5371775242108,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
64,10,124.08550888523398,,,,,,,DP
65,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
65,1,108.11936870980121,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
65,2,112.0123377878042,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
65,3,109.26767388764667,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
65,4,110.37765421969634,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
65,5,115.23828751988651,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
65,6,88.09537828112511,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
65,7,97.6976105757862,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
65,8,98.4900436143543,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
65,9,97.93269990290656,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
65,10,120.15482689688311,,,,,,,DP
66,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
66,1,105.11764779705754,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
66,2,112.8376437997524,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
66,3,117.26361770399366,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
66,4,113.72934811157491,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
66,5,114.03687625111606,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
66,6,97.05668288616215,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
66,7,105.53869677133213,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
66,8,143.9061564432498,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
66,9,131.83892204039464,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
66,10,160.31234914036727,,,,,,,DP
67,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
67,1,108.27871228543853,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
67,2,117.52220802540445,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
67,3,121.76067041388777,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
67,4,127.7947417848754,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
67,5,128.15901266601162,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
67,6,126.97131352807801,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
67,7,149.95101831193372,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
67,8,202.41439902639218,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
67,9,160.53763770429413,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
67,10,185.78380388583085,,,,,,,DP
68,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
68,1,105.81729292649396,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
68,2,106.67407485341397,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
68,3,112.51102496102615,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
68,4,117.29276012052114,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
68,5,125.6905259099445,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
68,6,115.21320062172323,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
68,7,146.52451033864455,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
68,8,143.2684387593238,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
68,9,141.74996758401068,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
68,10,123.53428733388986,,,,,,,DP
69,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
69,1,95.4461252630584,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
69,2,93.94119514948008,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
69,3,96.11936968506237,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
69,4,101.4153163364682,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
69,5,111.17546518953318,0.07999999999999999,0.35,0.15,0.16000000000000003,0.019999999999999997,0.24,DP
69,6,93.00911449471165,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
69,7,83.98126531047126,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
69,8,85.63216740818245,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
69,9,111.1334760259185,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
69,10,135.5071097708946,,,,,,,DP
70,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
70,1,102.9962632883365,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
70,2,104.44757358788418,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
70,3,107.00653965215336,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
70,4,113.53372388663759,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
70,5,115.90995286150775,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
70,6,100.41812537109894,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
70,7,91.1941978512041,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
70,8,82.35926348435704,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
70,9,83.97181649028755,0.6400000000000001,0.0,0.0,0.08000000000000002,0.16000000000000003,0.12,DP
70,10,79.24045431115165,,,,,,,DP
71,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
71,1,104.87465585598079,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
71,2,108.11472898796586,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
71,3,106.56224765634275,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
71,4,117.89205398766019,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
71,5,116.55489666910734,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
71,6,112.18647800019508,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
71,7,116.90007531899393,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
71,8,142.30762492640199,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
71,9,135.52696356354562,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
71,10,126.31861565808221,,,,,,,DP
72,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
72,1,105.38336109372051,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
72,2,103.83926025165755,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
72,3,106.43117090181494,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
72,4,104.14014220525118,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
72,5,105.69334875796208,0.07999999999999999,0.35,0.15,0.16000000000000003,0.019999999999999997,0.24,DP
72,6,86.81238647073131,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
72,7,108.69538509468615,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
72,8,124.8716214152407,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
72,9,132.62372840842693,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
72,10,194.54896149402316,,,,,,,DP
73,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
73,1,103.42514344417889,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
73,2,108.44303122685373,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
73,3,115.85624889877667,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
73,4,124.40768709961067,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
73,5,132.06597105654356,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
73,6,122.79677574561737,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
73,7,119.57023720247618,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
73,8,111.94539082004954,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
73,9,103.12394359762736,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
73,10,122.50852813417241,,,,,,,DP
74,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
74,1,108.62706066796228,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
74,2,113.1450497916425,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
74,3,114.71620889191671,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
74,4,120.53761901006588,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
74,5,126.68962581257496,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
74,6,102.47566250203404,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
74,7,120.00149366239943,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
74,8,118.46300885043836,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
74,9,131.4295290203932,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
74,10,125.80880143811764,,,,,,,DP
75,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
75,1,102.06286372191624,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
75,2,109.39477267374821,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
75,3,108.43430538328663,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
75,4,116.38076978332343,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
75,5,116.31711166372894,0.4,0.13999999999999999,0.06,0.12000000000000002,0.1,0.18000000000000002,DP
75,6,103.09937090931537,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
75,7,116.91562829261824,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
75,8,111.91862554921832,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
75,9,114.83243318999814,0.5599999999999999,0.0,0.0,0.12000000000000002,0.13999999999999999,0.18000000000000002,DP
75,10,155.80998644087455,,,,,,,DP
76,0,100.0,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
76,1,106.58228784770208,0.07999999999999996,0.5599999999999999,0.24,0.04000000000000001,0.01999999999999999,0.06,DP
