Date,AAPL,MSFT,AMZN,GOOGL,META,JPM,XOM,JNJ,NVDA,PG
2022-03-24,170.71067810058594,294.850341796875,163.64950561523438,140.51036071777344,218.046875,126.85437774658203,73.13970947265625,156.86837768554688,28.100364685058594,136.4365997314453
2022-03-25,171.34812927246094,294.4431457519531,164.77349853515625,140.61058044433594,220.28126525878906,127.9634017944336,74.73616790771484,158.3722686767578,27.643169403076172,138.01695251464844
2022-03-28,172.21115112304688,301.2496032714844,168.99049377441406,140.39471435546875,222.03900146484375,127.01668548583984,72.63971710205078,159.1868438720703,28.16924285888672,138.96517944335938
2022-03-29,175.50631713867188,305.81634521484375,169.31500244140625,141.43685913085938,228.26548767089844,127.29618072509766,72.25374603271484,159.1063232421875,28.6054744720459,140.3920440673828
2022-03-30,174.3392791748047,304.31353759765625,166.30099487304688,140.87408447265625,226.2694549560547,126.71914672851562,73.49059295654297,160.76235961914062,27.64117431640625,139.42575073242188
2022-03-31,171.24024963378906,298.9323425292969,162.99749755859375,138.02462768554688,220.81752014160156,122.91415405273438,72.44671630859375,158.6497344970703,27.237886428833008,137.98988342285156
2022-04-01,170.946044921875,300.0085754394531,163.55999755859375,139.09950256347656,223.29026794433594,122.00344848632812,72.91163635253906,159.50909423828125,26.66489601135254,140.0579071044922
2022-04-04,174.99635314941406,305.38970947265625,168.34649658203125,141.8993682861328,232.26754760742188,122.54444885253906,72.94672393798828,157.96945190429688,27.311756134033203,139.14581298828125
2022-04-05,171.68154907226562,301.4241638183594,164.05499267578125,139.53668212890625,230.23175048828125,121.11834716796875,72.56953430175781,158.9899139404297,25.88527488708496,139.63348388671875
2022-04-06,168.513916015625,290.3902587890625,158.75599670410156,135.52403259277344,221.75099182128906,119.43793487548828,73.37653350830078,163.1255645751953,24.36395835876465,141.6292724609375
2022-04-07,168.81793212890625,292.2033996582031,157.7845001220703,134.8694610595703,221.40342712402344,119.07460021972656,74.6045913696289,162.70481872558594,24.165315628051758,143.46249389648438
2022-04-08,166.8074951171875,287.9372863769531,154.4604949951172,132.28797912597656,220.7877197265625,121.2546157836914,76.17475128173828,163.02711486816406,23.078237533569336,144.58233642578125
2022-04-11,162.55123901367188,276.58343505859375,151.1219940185547,127.85743713378906,214.95846557617188,120.80952453613281,73.55197143554688,160.98611450195312,21.878355026245117,144.0314178466797
2022-04-12,164.42437744140625,273.480712890625,150.78750610351562,126.75676727294922,212.654541015625,119.48332977294922,75.0870590209961,161.0398406982422,21.466081619262695,143.5979766845703
2022-04-13,167.11151123046875,278.8716735839844,155.54100036621094,128.919921875,213.4986572265625,115.63197326660156,76.1484375,161.72018432617188,22.163846969604492,144.0043487548828
2022-04-14,162.10012817382812,271.318603515625,151.7064971923828,125.7796630859375,208.72201538085938,114.56012725830078,77.04318237304688,161.0398406982422,21.22051429748535,143.2006378173828
2022-04-18,161.88433837890625,271.987548828125,152.78500366210938,126.71904754638672,209.3079071044922,116.6856460571289,77.67476654052734,159.03469848632812,21.74459457397461,141.83697509765625
2022-04-19,164.16937255859375,276.6222229003906,158.11549377441406,129.0340576171875,215.8025360107422,119.10183715820312,76.98175811767578,163.88645935058594,22.158857345581055,143.95919799804688
2022-04-20,164.00270080566406,277.6499328613281,153.9980010986328,127.0798110961914,199.0297088623047,119.51968383789062,77.15721130371094,164.6115264892578,21.444122314453125,147.78826904296875
2022-04-21,163.20831298828125,272.2687683105469,148.29600524902344,123.87850189208984,186.765380859375,118.5931625366211,76.3414306640625,164.1370849609375,20.14741325378418,147.67291259765625
2022-04-22,158.66769409179688,265.695068359375,144.35000610351562,118.73834228515625,182.83285522460938,115.18688201904297,74.6747817993164,162.50791931152344,19.4805908203125,146.43783569335938
2022-04-25,159.73663330078125,272.1815185546875,146.07400512695312,122.15106201171875,185.69287109375,115.1505355834961,72.1572494506836,166.50926208496094,19.866907119750977,147.618408203125
2022-04-26,153.7739715576172,262.0008850097656,139.39100646972656,117.76023864746094,179.69476318359375,111.74427032470703,72.1835708618164,165.31874084472656,18.754865646362305,145.11195373535156
2022-04-27,153.5484161376953,274.6054992675781,138.16700744628906,113.4374008178711,173.7363739013672,110.29092407226562,74.24495697021484,163.0092010498047,18.382526397705078,144.72142028808594
2022-04-28,160.48196411132812,280.8205261230469,144.59649658203125,117.63368225097656,204.30288696289062,112.03494262695312,76.49055480957031,164.22662353515625,19.74711799621582,148.39939880371094
2022-04-29,154.60757446289062,269.07879638671875,124.28150177001953,113.25377655029297,199.07936096191406,108.41972351074219,74.780029296875,161.54115295410156,18.514299392700195,145.80218505859375
2022-05-02,154.9115753173828,275.8174743652344,124.5,115.70874786376953,209.66543579101562,109.40983581542969,75.7975845336914,159.91192626953125,19.498558044433594,143.8314666748047
2022-05-03,156.40223693847656,273.2092590332031,124.25350189208984,116.45410919189453,210.55917358398438,111.75334167480469,77.35897064208984,159.59861755371094,19.567434310913086,141.86083984375
2022-05-04,162.8160400390625,281.15985107421875,125.92849731445312,121.34416198730469,221.86024475097656,115.4502944946289,80.43788146972656,161.30838012695312,20.298145294189453,142.9051513671875
2022-05-05,153.7445831298828,268.91400146484375,116.40699768066406,115.63182067871094,206.835205078125,112.561767578125,79.21859741210938,158.22901916503906,18.810773849487305,140.27154541015625
2022-05-06,154.47132873535156,266.3736572265625,114.77249908447266,114.8785171508789,202.35647583007812,112.38011169433594,80.42911529541016,157.87991333007812,18.64206886291504,141.67010498046875
2022-05-09,149.34454345703125,256.53240966796875,108.78900146484375,111.66728210449219,194.8489227294922,110.69059753417969,74.08707427978516,158.7392578125,16.920116424560547,141.31593322753906
2022-05-10,151.75076293945312,261.3028564453125,108.85900115966797,113.5371322631836,196.27894592285156,107.9928207397461,74.57829284667969,158.52444458007812,17.56397247314453,140.5712432861328
2022-05-11,143.8838348388672,252.62501525878906,105.37200164794922,112.75059509277344,187.43075561523438,107.31155395507812,76.13091278076172,157.66510009765625,16.600669860839844,138.59149169921875
2022-05-12,140.01419067382812,247.5831756591797,106.93049621582031,111.9977798461914,189.91339111328125,107.2207260131836,76.47652435302734,159.22268676757812,16.146472930908203,138.02841186523438
2022-05-13,144.4829559326172,253.1776885986328,113.05500030517578,115.18023681640625,197.24221801757812,108.17447662353516,78.74510955810547,158.30960083007812,17.674779891967773,139.50869750976562
2022-05-16,142.94094848632812,253.54611206054688,110.81050109863281,113.58677673339844,198.65232849121094,107.42057037353516,80.59720611572266,159.41064453125,17.233558654785156,140.87094116210938
2022-05-17,146.5749053955078,258.7043151855469,115.36849975585938,115.59957122802734,201.21444702148438,110.98126220703125,81.62516021728516,160.0730743408203,18.144948959350586,140.4713592529297
2022-05-18,138.30526733398438,246.92556762695312,107.11250305175781,111.06035614013672,190.90647888183594,109.08281707763672,80.33135986328125,157.10113525390625,16.908132553100586,131.7168731689453
2022-05-19,134.89724731445312,246.01205444335938,107.31900024414062,109.55622863769531,189.96307373046875,107.46597290039062,80.76557159423828,155.70465087890625,17.093801498413086,128.6837158203125
2022-05-20,135.13294982910156,245.44837951660156,107.59100341796875,108.0912857055664,192.1974334716797,106.58488464355469,81.40362548828125,158.42599487304688,16.66456413269043,128.765380859375
2022-05-23,140.55438232421875,253.3105926513672,107.55699920654297,110.65194702148438,194.8687744140625,113.17945098876953,83.2025375366211,161.6602783203125,16.868207931518555,131.72592163085938
2022-05-24,137.8534698486328,252.3095703125,104.0999984741211,105.17533111572266,180.02249145507812,114.77812957763672,83.65449523925781,163.42605590820312,16.12551498413086,134.0689697265625
2022-05-25,138.01063537597656,255.12786865234375,106.7750015258789,105.01155853271484,182.55479431152344,115.5774917602539,85.33821105957031,161.8224334716797,16.945072174072266,131.87127685546875
2022-05-26,141.21241760253906,258.41278076171875,111.07749938964844,106.98416137695312,190.3007049560547,117.57584381103516,85.63951873779297,161.67828369140625,17.819520950317383,133.0245819091797
2022-05-27,146.96778869628906,265.54608154296875,115.14649963378906,111.47422790527344,193.77639770507812,119.23809814453125,86.48137664794922,163.14674377441406,18.777828216552734,135.058837890625
2022-05-31,146.18206787109375,264.21466064453125,120.20950317382812,112.90888977050781,192.29673767089844,120.110107421875,85.07235717773438,161.74136352539062,18.63907241821289,134.29598999023438
2022-06-01,146.05438232421875,264.7491455078125,121.68399810791016,113.03792572021484,187.33143615722656,118.00276184082031,86.70291900634766,160.1016387939453,18.28769874572754,132.26173400878906
2022-06-02,148.5097198486328,266.8482971191406,125.51100158691406,116.74044036865234,197.4805450439453,119.90118408203125,86.55227661132812,159.59715270996094,19.557451248168945,133.68756103515625
2022-06-03,142.78384399414062,262.4167175292969,122.3499984741211,113.68204498291016,189.45660400390625,118.2298355102539,87.81063079833984,158.9394989013672,18.68699073791504,132.48878479003906
2022-06-06,143.53025817871094,261.1824951171875,124.79000091552734,115.94445037841797,192.90252685546875,117.83924102783203,87.5890884399414,158.9214630126953,18.752872467041016,131.9711456298828
2022-06-07,146.05438232421875,264.82696533203125,123.0,116.27098846435547,194.29278564453125,118.14807891845703,91.60344696044922,160.66925048828125,18.89263153076172,133.44232177734375
2022-06-08,145.31776428222656,262.79583740234375,121.18000030517578,116.3151626586914,195.27590942382812,116.26781463623047,92.68455505371094,159.71426391601562,18.619054794311523,131.7803955078125
2022-06-09,140.09275817871094,257.333984375,116.1500015258789,113.97433471679688,182.7236328125,113.8243637084961,90.68183135986328,156.49803161621094,18.019987106323242,129.401123046875
2022-06-10,134.68116760253906,245.8662567138672,109.6500015258789,110.32789611816406,174.35211181640625,108.59231567382812,89.02467346191406,155.4529266357422,16.94765853881836,128.91067504882812
2022-06-13,129.52491760253906,235.43841552734375,103.66999816894531,105.59465789794922,163.12054443359375,105.3586196899414,84.9394302368164,153.8853759765625,15.622713088989258,125.45973205566406
2022-06-14,130.3892059326172,237.60560607910156,102.30999755859375,105.91523742675781,162.59423828125,103.60552215576172,85.16098022460938,151.5249786376953,15.811417579650879,121.54563903808594
2022-06-15,133.01153564453125,244.6708984375,107.66999816894531,108.9413833618164,168.1752471923828,104.831787109375,84.08871459960938,153.1466064453125,16.50135040283203,120.33783721923828
2022-06-16,127.73741149902344,238.07211303710938,103.66000366210938,105.23834228515625,159.75405883789062,103.03327941894531,80.98712158203125,153.22769165039062,15.576781272888184,121.07344818115234
2022-06-17,129.21063232421875,240.67665100097656,106.22000122070312,106.34002685546875,162.60414123535156,102.66992950439453,76.3169937133789,152.66912841796875,15.85534954071045,120.20162200927734
2022-06-21,133.4436492919922,246.59518432617188,108.68000030517578,110.70751953125,155.9605712890625,105.21330261230469,81.06687927246094,155.86737060546875,16.540283203125,123.8432846069336
2022-06-22,132.9329376220703,246.00234985351562,108.94999694824219,110.65145111083984,154.7689208984375,104.62286376953125,77.85892486572266,158.3268585205078,16.334606170654297,125.77761840820312
2022-06-23,135.8008270263672,251.57095336914062,112.44000244140625,111.40027618408203,157.64877319335938,103.47836303710938,75.51058959960938,161.85845947265625,16.19981575012207,129.22857666015625
2022-06-24,139.1302947998047,260.16204833984375,116.45999908447266,117.09029388427734,168.97962951660156,106.56671142578125,77.00821685791016,164.22787475585938,17.09941291809082,131.0902557373047
2022-06-27,139.1302947998047,257.4312438964844,113.22000122070312,114.9648666381836,168.3142852783203,105.71288299560547,78.895751953125,164.07472229003906,16.84281349182129,130.09130859375
2022-06-28,134.98565673828125,249.2579803466797,107.4000015258789,111.16754150390625,159.5653533935547,105.20420837402344,81.08460998535156,159.40798950195312,15.95719051361084,127.97530364990234
2022-06-29,136.74366760253906,252.93161010742188,108.91999816894531,110.86385345458984,162.8027801513672,104.73185729980469,78.0893325805664,159.4530029296875,15.51787281036377,129.13772583007812
2022-06-30,134.2784881591797,249.59815979003906,106.20999908447266,108.1458740234375,160.1314239501953,102.2884292602539,75.89163970947266,159.92147827148438,15.135469436645508,130.5817108154297
2022-07-01,136.4490203857422,252.27066040039062,109.55999755859375,107.92207336425781,158.9198760986328,103.596435546875,77.58422088623047,161.7323455810547,14.500456809997559,132.68856811523438
2022-07-05,139.0320587158203,255.44863891601562,113.5,112.41362762451172,167.02328491210938,103.20240020751953,75.15611267089844,160.48907470703125,14.94077205657959,131.40809631347656
2022-07-06,140.36778259277344,258.7139892578125,114.33000183105469,113.71281433105469,168.5923309326172,102.53343200683594,73.80028533935547,160.63319396972656,15.106514930725098,132.63409423828125
2022-07-07,143.7365264892578,260.8423156738281,116.33000183105469,117.89222717285156,170.9955596923828,105.12680053710938,76.15748596191406,160.8134002685547,15.83338451385498,132.5886688232422
2022-07-08,144.41419982910156,260.1231994628906,115.54000091552734,118.45846557617188,169.6946563720703,104.79688262939453,76.28155517578125,160.61520385742188,15.813414573669434,131.69873046875
2022-07-11,142.282958984375,257.0619201660156,111.75,114.80903625488281,161.7501220703125,103.42233276367188,75.89163970947266,160.6782989501953,15.1284818649292,132.6250457763672
2022-07-12,143.2552490234375,246.52713012695312,109.22000122070312,113.16545104980469,162.13742065429688,103.52312469482422,74.88140106201172,158.42599487304688,15.058588981628418,131.4535369873047
2022-07-13,142.8918914794922,245.6038818359375,110.4000015258789,110.5184555053711,162.35589599609375,102.5517807006836,75.18270874023438,158.05661010742188,15.140460014343262,132.31625366210938
2022-07-14,145.81866455078125,246.92556762695312,110.62999725341797,109.53985595703125,156.95364379882812,98.96873474121094,73.67620849609375,158.27281188964844,15.348137855529785,131.9257354736328
2022-07-15,147.4883270263672,249.49124145507812,113.55000305175781,110.93927764892578,163.5574951171875,103.50479888916016,74.91685485839844,160.57017517089844,15.737530708312988,131.74411010742188
2022-07-18,144.4436492919922,247.09078979492188,113.76000213623047,108.21236419677734,166.06993103027344,102.44181060791016,76.29928588867188,156.96649169921875,16.076007843017578,130.14578247070312
2022-07-19,148.303466796875,252.22213745117188,118.20999908447266,112.95652770996094,174.56063842773438,104.98017883300781,78.22225952148438,154.67816162109375,16.965625762939453,130.80873107910156
2022-07-20,150.30703735351562,254.88491821289062,122.7699966430664,113.04586029052734,181.81991577148438,104.96183013916016,79.08185577392578,153.79527282714844,17.779356002807617,128.54745483398438
2022-07-21,152.57582092285156,257.3826599121094,124.62999725341797,113.48255920410156,181.8993377685547,105.67659759521484,77.76145935058594,154.3358154296875,18.021982192993164,128.66900634765625
2022-07-22,151.3382568359375,253.02877807617188,122.41999816894531,107.09085083007812,168.09579467773438,105.16343688964844,77.16773986816406,155.06553649902344,17.292116165161133,130.72561645507812
2022-07-25,150.2186279296875,251.54180908203125,121.13999938964844,106.70377349853516,165.4939727783203,105.58497619628906,79.73761749267578,155.3718719482422,16.99757194519043,131.61219787597656
2022-07-26,148.8927459716797,244.80694580078125,114.80999755859375,104.23245239257812,158.0459747314453,103.93550109863281,79.42744445800781,156.47100830078125,16.507339477539062,131.86814880371094
2022-07-27,153.99008178710938,261.17279052734375,120.97000122070312,112.21215057373047,168.4036407470703,105.60328674316406,81.1466293334961,156.0385284423828,17.762388229370117,133.120361328125
2022-07-28,154.5400848388672,268.6268005371094,122.27999877929688,113.36346435546875,159.6051025390625,105.20925903320312,82.0948257446289,156.939453125,17.956083297729492,135.3323516845703
2022-07-29,159.60791015625,272.8348693847656,134.9499969482422,115.44771575927734,157.99635314941406,105.71326446533203,85.8965072631836,157.2277374267578,18.134807586669922,126.96892547607422
2022-08-01,158.6257781982422,270.1817626953125,135.38999938964844,113.9986572265625,158.82058715820312,104.659423828125,83.72539520263672,156.67819213867188,18.412372589111328,130.61590576171875
2022-08-02,157.152587890625,267.08160400390625,134.16000366210938,114.26663208007812,159.07876586914062,103.02826690673828,83.36205291748047,155.78627014160156,18.49724578857422,129.74754333496094
2022-08-03,163.1632843017578,274.51617431640625,139.52000427246094,117.19451141357422,167.62905883789062,104.10961151123047,80.65923309326172,157.2908172607422,18.86367416381836,132.42567443847656
2022-08-04,162.8489990234375,275.6629333496094,142.57000732421875,117.3036880493164,169.38677978515625,102.9641342163086,77.26519775390625,154.76824951171875,19.18517303466797,132.21546936035156
2022-08-05,162.622802734375,274.94378662109375,140.8000030517578,116.58908081054688,165.95079040527344,106.07982635498047,78.38177490234375,154.15562438964844,18.959522247314453,132.27944946289062
2022-08-08,162.1507110595703,272.4266662597656,139.41000366210938,116.42037200927734,169.06898498535156,104.78773498535156,78.82485961914062,153.33578491210938,17.765378952026367,132.78219604492188
2022-08-09,162.1998748779297,274.3509521484375,137.8300018310547,115.75537872314453,167.36093139648438,105.7315902709961,80.27818298339844,153.31776428222656,17.059476852416992,132.47140502929688
2022-08-10,166.44863891601562,281.0178527832031,142.69000244140625,118.80236053466797,177.10289001464844,108.4898910522461,81.040283203125,153.75924682617188,18.068906784057617,133.72361755371094
2022-08-11,165.71099853515625,278.93804931640625,140.63999938964844,117.94880676269531,176.25875854492188,110.09355163574219,83.38461303710938,150.57899475097656,17.91415023803711,132.77304077148438
2022-08-12,169.26145935058594,283.6903991699219,143.5500030517578,120.76751708984375,179.24789428710938,111.91712951660156,84.10939025878906,148.9213409423828,18.67995834350586,134.0618133544922
2022-08-15,170.33349609375,285.20648193359375,143.17999267578125,121.16452026367188,179.63519287109375,112.21955108642578,82.60614776611328,149.63304138183594,19.00245475769043,135.78933715820312
2022-08-16,170.17611694335938,284.4678649902344,144.77999877929688,120.78736877441406,178.22503662109375,113.29169464111328,81.83662414550781,150.9663848876953,18.849695205688477,137.0415802001953
2022-08-17,171.67105102539062,283.7178955078125,142.10000610351562,118.65349578857422,173.63710021972656,112.33868408203125,82.49879455566406,150.9754180908203,18.30653953552246,136.41090393066406
2022-08-18,171.27761840820312,282.59796142578125,142.3000030517578,119.26882934570312,173.4484100341797,111.4681167602539,84.44940948486328,150.24566650390625,18.74386215209961,136.89537048339844
2022-08-19,168.69107055664062,278.682861328125,138.22999572753906,116.3310317993164,166.79489135742188,108.7098159790039,84.18098449707031,152.53399658203125,17.821292877197266,136.8587646484375
2022-08-22,164.80618286132812,270.5020751953125,133.22000122070312,113.38330841064453,161.9189453125,106.91373443603516,84.11833190917969,151.99887084960938,17.007558822631836,136.49314880371094
2022-08-23,164.4718017578125,269.2262268066406,133.6199951171875,113.00616455078125,159.99240112304688,105.85987091064453,87.68850708007812,150.67471313476562,17.154333114624023,133.86073303222656
2022-08-24,164.766845703125,268.59320068359375,133.8000030517578,112.8374252319336,162.1274871826172,106.1164779663086,88.20748901367188,150.1758575439453,17.195270538330078,133.284912109375
2022-08-25,167.22560119628906,271.5733642578125,137.27999877929688,115.77523803710938,167.6092071533203,108.63651275634766,88.663818359375,151.58168029785156,17.88519287109375,133.17523193359375
2022-08-26,160.92135620117188,261.0940856933594,130.75,109.51254272460938,160.6577606201172,105.08097076416016,87.57219696044922,148.98776245117188,16.234758377075195,130.058349609375
2022-08-29,158.71823120117188,258.3088073730469,129.7899932861328,108.59945678710938,158.06585693359375,104.82438659667969,89.58544158935547,147.83592224121094,15.776473045349121,129.5099334716797
2022-08-30,156.2890167236328,256.1077575683594,128.72999572753906,108.12305450439453,156.06982421875,104.84270477294922,86.17633056640625,147.31890869140625,15.443992614746094,128.1297149658203
2022-08-31,154.62689208984375,254.6468505859375,126.7699966430664,107.408447265625,161.79977416992188,104.2195816040039,85.53209686279297,146.330322265625,15.070569038391113,126.0822982788086
2022-09-01,155.3546905517578,253.60476684570312,127.81999969482422,108.91704559326172,164.21292114257812,104.9343490600586,83.99307250976562,149.95819091796875,13.915366172790527,127.6361312866211
2022-09-02,153.24014282226562,249.37802124023438,127.51000213623047,107.04122924804688,159.2078857421875,104.20125579833984,85.53209686279297,147.60008239746094,13.625816345214844,125.36932373046875
2022-09-06,151.98126220703125,246.641357421875,126.11000061035156,106.00902557373047,157.44021606445312,104.2287368774414,84.95942687988281,147.99913024902344,13.444098472595215,123.97087860107422
2022-09-07,153.3876953125,251.35507202148438,129.47999572753906,108.62921905517578,159.27740478515625,106.2081298828125,84.23465728759766,148.8063507080078,13.696783065795898,125.84461975097656
2022-09-08,151.9124298095703,251.77381896972656,129.82000732421875,107.56725311279297,160.93582153320312,108.68233489990234,84.92365264892578,150.00355529785156,13.972434997558594,126.00914001464844
2022-09-09,154.77442932128906,257.55877685546875,133.27000427246094,109.82022857666016,167.9766387939453,109.20465850830078,86.34634399414062,150.29380798339844,14.368934631347656,127.92864227294922
2022-09-12,160.7344207763672,259.6916809082031,136.4499969482422,110.02864837646484,167.78794860839844,110.49676513671875,87.33955383300781,150.23028564453125,14.486788749694824,128.97064208984375
2022-09-13,151.30262756347656,245.41424560546875,126.81999969482422,103.5376968383789,152.0677490234375,106.65714263916016,85.29945373535156,146.3212432861328,13.11451244354248,126.3016357421875
2022-09-14,152.74839782714844,245.63824462890625,128.5500030517578,104.21259307861328,150.4192657470703,106.40970611572266,87.39324188232422,149.34146118164062,13.111515998840332,126.60330963134766
2022-09-15,149.85687255859375,238.9767608642578,126.27999877929688,102.13826751708984,148.5126190185547,108.01337432861328,84.85203552246094,149.72238159179688,12.912765502929688,125.6252670288086
2022-09-16,148.21441650390625,238.35345458984375,123.52999877929688,102.02909088134766,145.27520751953125,107.28943634033203,83.40251159667969,152.00794982910156,13.181428909301758,126.39307403564453
2022-09-19,151.9320526123047,238.13919067382812,124.66000366210938,102.29707336425781,146.9932098388672,108.27912902832031,83.39356231689453,150.81076049804688,13.365198135375977,126.12799835205078
2022-09-20,154.31214904785156,236.12319946289062,122.19000244140625,100.38154602050781,145.07659912109375,106.14398193359375,82.71353149414062,149.6226043701172,13.159455299377441,125.68013763427734
2022-09-21,151.18463134765625,232.71450805664062,118.54000091552734,98.53549194335938,141.13412475585938,103.083251953125,81.38029479980469,148.08984375,13.244348526000977,124.06226348876953
2022-09-22,150.22079467773438,234.69155883789062,117.30999755859375,99.3890380859375,141.82928466796875,101.91031646728516,81.040283203125,150.72003173828125,12.545228958129883,124.50100708007812
2022-09-23,147.94886779785156,231.71141052246094,113.77999877929688,97.99954223632812,139.43600463867188,100.01341247558594,76.72744750976562,151.20982360839844,12.500283241271973,123.92514038085938
2022-09-26,148.2832794189453,231.253662109375,115.1500015258789,97.4338150024414,135.4240264892578,97.85992431640625,75.14368438720703,150.2847137451172,12.212646484375,124.04399108886719
2022-09-27,149.25694274902344,230.24081420898438,114.41000366210938,96.76883697509766,133.46766662597656,96.99851989746094,76.71849822998047,149.59539794921875,12.397415161132812,120.6346206665039
2022-09-28,147.36863708496094,234.77920532226562,118.01000213623047,99.29971313476562,140.627685546875,98.9595718383789,79.51020050048828,150.88327026367188,12.720009803771973,120.6346206665039
2022-09-29,140.1300048828125,231.30233764648438,114.80000305175781,96.68943786621094,135.4637451171875,97.28260803222656,79.34915924072266,149.22354125976562,12.204658508300781,117.6365966796875
2022-09-30,135.92059326171875,226.82240295410156,113.0,94.9327163696289,134.7388153076172,95.76140594482422,78.12329864501953,148.16238403320312,12.123759269714355,115.39720153808594
2022-10-03,140.10049438476562,234.4578094482422,115.87999725341797,97.9002914428711,137.64846801757812,98.72132110595703,82.24824523925781,148.01727294921875,12.496291160583496,117.46290588378906
2022-10-04,143.6903076171875,242.3854217529297,121.08999633789062,100.87779998779297,139.30691528320312,103.33984375,85.2457504272461,150.21212768554688,13.150465965270996,118.91624450683594
2022-10-05,143.9853515625,242.69705200195312,120.94999694824219,100.66937255859375,138.01589965820312,102.06394958496094,88.69066619873047,149.7495880126953,13.192412376403809,118.0936050415039
2022-10-06,143.03134155273438,240.34991455078125,120.30000305175781,100.6594467163086,138.1053009033203,99.98363494873047,91.32131958007812,146.84727478027344,13.113513946533203,115.607421875
2022-10-07,137.77940368652344,228.12742614746094,114.55999755859375,97.93998718261719,132.52426147460938,97.98656463623047,90.39968872070312,145.29638671875,12.060836791992188,113.58739471435547
2022-10-10,138.10397338867188,223.26766967773438,113.66999816894531,97.12613677978516,132.86190795898438,97.07122802734375,88.44011688232422,145.4868621826172,11.655346870422363,113.12123107910156
2022-10-11,136.68775939941406,219.52784729003906,112.20999908447266,96.45124053955078,127.64833068847656,94.269775390625,87.68850708007812,147.59100341796875,11.571454048156738,113.55084991455078
2022-10-12,136.05825805664062,219.85899353027344,112.9000015258789,96.82838439941406,126.61553955078125,95.79530334472656,88.07328033447266,147.55474853515625,11.485560417175293,113.733642578125
2022-10-13,140.63157653808594,228.12742614746094,112.52999877929688,98.317138671875,129.38619995117188,101.1208724975586,91.15132141113281,149.78585815429688,11.94498348236084,115.45203399658203
2022-10-14,136.09762573242188,222.5956268310547,106.9000015258789,95.83587646484375,125.88067626953125,102.8036117553711,88.75330352783203,149.16006469726562,11.21290397644043,114.3277587890625
2022-10-17,140.06114196777344,231.3315887451172,113.79000091552734,99.2203140258789,133.11016845703125,107.12136840820312,90.03282928466797,151.09190368652344,11.87307357788086,116.39347839355469
2022-10-18,141.3790283203125,232.27626037597656,116.36000061035156,100.01431274414062,131.87881469726562,109.87659454345703,90.19389343261719,150.5658416748047,11.951974868774414,117.33495330810547
2022-10-19,141.48724365234375,230.30897521972656,115.06999969482422,98.88286590576172,132.30580139160156,107.72235870361328,92.86927795410156,149.36866760253906,12.035867691040039,118.42266082763672
2022-10-20,141.0249786376953,229.98757934570312,115.25,99.2203140258789,130.61758422851562,107.3709945678711,92.99456024169922,149.7495880126953,12.178689956665039,116.89734649658203
2022-10-21,144.84100341796875,235.80181884765625,119.31999969482422,100.37161254882812,129.10812377929688,113.01090240478516,94.72148132324219,153.01467895507812,12.450347900390625,118.36097717285156
2022-10-24,146.9850311279297,240.7979278564453,119.81999969482422,101.7511978149414,128.82015991210938,113.14962005615234,95.38361358642578,155.07347106933594,12.583179473876953,119.08821105957031
2022-10-25,149.82736206054688,244.11895751953125,120.5999984741211,103.69650268554688,136.55612182617188,113.44546508789062,94.7393798828125,154.82861328125,13.244348526000977,120.45977020263672
2022-10-26,146.88673400878906,225.28359985351562,115.66000366210938,94.2181167602539,128.91946411132812,114.7491226196289,95.8667984008789,156.1890869140625,12.879807472229004,121.30664825439453
2022-10-27,142.41172790527344,220.8328857421875,110.95999908447266,91.5284423828125,97.26060485839844,115.20216369628906,96.23367309570312,156.2797393798828,13.159455299377441,121.39872741699219
2022-10-28,153.17129516601562,229.71490478515625,103.41000366210938,95.56791687011719,98.51185607910156,116.5705337524414,99.05220794677734,158.6016082763672,13.816631317138672,124.47325897216797
2022-10-31,150.8108673095703,226.0724639892578,102.44000244140625,93.80126190185547,92.5137710571289,116.3856201171875,99.15064239501953,157.7853240966797,13.480052947998047,123.96698760986328
2022-11-01,148.16522216796875,222.21583557128906,96.79000091552734,89.79155731201172,94.53961944580078,118.48438262939453,100.13493347167969,156.98719787597656,13.525995254516602,124.16028594970703
2022-11-02,142.63792419433594,214.35641479492188,92.12000274658203,86.31781005859375,89.91194152832031,117.39341735839844,98.07691192626953,154.5746612548828,13.202401161193848,122.37445068359375
2022-11-03,136.58938598632812,208.6591033935547,89.30000305175781,82.80435943603516,88.29325103759766,117.60606384277344,99.4101333618164,154.83767700195312,13.40414810180664,121.53681182861328
2022-11-04,136.32337951660156,215.61277770996094,90.9800033569336,85.93073272705078,90.16018676757812,120.82357788085938,100.4928207397461,155.5269775390625,14.138225555419922,123.75524139404297
2022-11-07,136.8553924560547,221.92367553710938,90.52999877929688,87.82640075683594,96.04906463623047,121.46156311035156,101.6828842163086,156.88742065429688,14.28304386138916,125.65155029296875
2022-11-08,137.4267578125,222.89759826660156,89.9800033569336,88.23333740234375,95.80081176757812,121.53550720214844,102.00501251220703,157.66744995117188,14.583666801452637,125.93687438964844
2022-11-09,132.86553955078125,218.6513214111328,86.13999938964844,86.66517639160156,100.76612091064453,119.9544906616211,97.44161987304688,156.40670776367188,13.75870418548584,125.63313293457031
2022-11-10,144.68719482421875,236.63937377929688,96.62999725341797,93.23554992675781,111.0939712524414,124.89171600341797,98.87328338623047,158.23880004882812,15.730223655700684,129.95956420898438
