timestamp,open,high,low,close,volume,time
1769888640000,77457.69,77577.51,77442.0,77520.01,26.9751,2026-01-31 19:44:00
1769888700000,77520.01,77695.92,77454.0,77684.0,72.06882,2026-01-31 19:45:00
1769888760000,77683.99,77683.99,77538.55,77659.79,19.97136,2026-01-31 19:46:00
1769888820000,77659.78,77872.83,77640.83,77794.0,31.14469,2026-01-31 19:47:00
1769888880000,77794.0,77800.0,77660.0,77674.01,22.3565,2026-01-31 19:48:00
1769888940000,77674.01,77770.0,77618.44,77770.0,13.52473,2026-01-31 19:49:00
1769889000000,77769.99,77817.35,77769.99,77808.12,22.92606,2026-01-31 19:50:00
1769889060000,77808.12,77941.07,77763.49,77924.48,26.3927,2026-01-31 19:51:00
1769889120000,77924.49,77953.12,77769.9,77880.26,34.72532,2026-01-31 19:52:00
1769889180000,77880.25,77889.97,77769.9,77789.77,21.47028,2026-01-31 19:53:00
1769889240000,77789.77,77802.18,77760.0,77792.08,14.10498,2026-01-31 19:54:00
1769889300000,77792.08,77879.91,77792.07,77823.91,11.95378,2026-01-31 19:55:00
1769889360000,77823.91,78000.0,77809.28,77957.0,20.71467,2026-01-31 19:56:00
1769889420000,77956.99,77990.99,77841.95,77846.29,41.11986,2026-01-31 19:57:00
1769889480000,77846.28,77988.57,77840.4,77909.32,30.80262,2026-01-31 19:58:00
1769889540000,77909.32,77926.48,77750.0,77750.01,56.58461,2026-01-31 19:59:00
1769889600000,77750.01,77820.25,77747.58,77786.75,25.85004,2026-01-31 20:00:00
1769889660000,77786.75,77877.61,77760.0,77810.0,23.13208,2026-01-31 20:01:00
1769889720000,77810.01,77887.3,77768.54,77824.23,39.72097,2026-01-31 20:02:00
1769889780000,77824.23,77824.23,77651.79,77652.99,35.83987,2026-01-31 20:03:00
1769889840000,77653.0,77865.66,77651.54,77783.14,24.89944,2026-01-31 20:04:00
1769889900000,77783.15,77783.15,77708.69,77767.95,22.57951,2026-01-31 20:05:00
1769889960000,77768.0,77948.51,77767.99,77922.17,46.01227,2026-01-31 20:06:00
1769890020000,77922.16,77923.88,77840.0,77913.04,20.05986,2026-01-31 20:07:00
1769890080000,77913.03,77913.04,77818.22,77858.19,14.43264,2026-01-31 20:08:00
1769890140000,77858.2,77880.0,77800.0,77812.91,8.37682,2026-01-31 20:09:00
1769890200000,77812.9,77833.64,77730.56,77730.56,44.41088,2026-01-31 20:10:00
1769890260000,77730.56,77834.45,77730.56,77834.45,20.41208,2026-01-31 20:11:00
1769890320000,77834.45,77837.25,77643.0,77666.32,31.31412,2026-01-31 20:12:00
1769890380000,77666.33,77747.98,77628.43,77628.44,18.77475,2026-01-31 20:13:00
1769890440000,77628.44,77680.0,77500.0,77532.16,30.03076,2026-01-31 20:14:00
1769890500000,77532.16,77626.54,77490.57,77578.87,19.1179,2026-01-31 20:15:00
1769890560000,77578.88,77578.88,77403.69,77500.0,29.00185,2026-01-31 20:16:00
1769890620000,77500.01,77540.61,77488.27,77524.42,10.1463,2026-01-31 20:17:00
1769890680000,77524.42,77560.0,77480.0,77482.64,10.28791,2026-01-31 20:18:00
1769890740000,77482.63,77611.35,77470.53,77611.35,13.87661,2026-01-31 20:19:00
1769890800000,77611.34,77611.35,77500.0,77553.12,13.18227,2026-01-31 20:20:00
1769890860000,77553.12,77712.0,77531.64,77696.74,22.73273,2026-01-31 20:21:00
1769890920000,77696.74,78141.95,77696.73,78050.4,63.93004,2026-01-31 20:22:00
1769890980000,78050.41,78054.44,77823.87,77828.0,26.91097,2026-01-31 20:23:00
1769891040000,77828.01,77834.0,77703.35,77703.36,12.81717,2026-01-31 20:24:00
1769891100000,77703.36,77741.09,77674.19,77680.01,17.4966,2026-01-31 20:25:00
1769891160000,77680.01,77683.52,77516.2,77542.36,29.58439,2026-01-31 20:26:00
1769891220000,77542.36,77576.86,77490.0,77490.01,12.00343,2026-01-31 20:27:00
1769891280000,77490.01,77500.0,77393.95,77407.56,26.8695,2026-01-31 20:28:00
1769891340000,77407.55,77451.99,77371.11,77382.96,10.22526,2026-01-31 20:29:00
1769891400000,77382.97,77390.0,77266.0,77271.8,29.62338,2026-01-31 20:30:00
1769891460000,77271.8,77320.0,77240.19,77240.19,12.83445,2026-01-31 20:31:00
1769891520000,77240.2,77299.99,77095.6,77168.33,71.66884,2026-01-31 20:32:00
1769891580000,77168.33,77199.91,77092.34,77177.69,28.95016,2026-01-31 20:33:00
1769891640000,77177.69,77177.75,77123.35,77133.83,17.37168,2026-01-31 20:34:00
1769891700000,77133.83,77324.88,77133.83,77224.1,27.32269,2026-01-31 20:35:00
1769891760000,77224.09,77383.7,77224.09,77240.0,29.99527,2026-01-31 20:36:00
1769891820000,77240.01,77243.13,77182.97,77220.73,29.88697,2026-01-31 20:37:00
1769891880000,77220.74,77295.4,77123.35,77273.97,24.53449,2026-01-31 20:38:00
1769891940000,77273.98,77308.88,77206.15,77255.6,14.33141,2026-01-31 20:39:00
1769892000000,77255.6,77287.66,77220.02,77280.31,17.84949,2026-01-31 20:40:00
1769892060000,77280.31,77401.81,77266.32,77336.96,32.03608,2026-01-31 20:41:00
1769892120000,77336.96,77401.81,77327.52,77362.97,18.22897,2026-01-31 20:42:00
1769892180000,77362.97,77569.45,77362.97,77489.5,38.65342,2026-01-31 20:43:00
1769892240000,77489.5,77517.04,77414.05,77517.04,9.10934,2026-01-31 20:44:00
1769892300000,77517.04,77532.03,77414.05,77414.06,11.9539,2026-01-31 20:45:00
1769892360000,77414.05,77506.88,77324.88,77472.98,27.5952,2026-01-31 20:46:00
1769892420000,77472.98,77533.72,77407.03,77407.04,17.07264,2026-01-31 20:47:00
1769892480000,77407.04,77529.4,77407.04,77529.3,12.70389,2026-01-31 20:48:00
1769892540000,77529.3,77529.3,77372.68,77412.51,24.96464,2026-01-31 20:49:00
1769892600000,77412.51,77501.37,77391.86,77486.7,10.68894,2026-01-31 20:50:00
1769892660000,77486.7,77525.39,77473.98,77513.43,14.08356,2026-01-31 20:51:00
1769892720000,77513.43,77618.02,77513.43,77600.82,18.02552,2026-01-31 20:52:00
1769892780000,77600.83,77627.69,77560.0,77610.19,14.21782,2026-01-31 20:53:00
1769892840000,77610.19,77706.6,77599.3,77706.6,13.66474,2026-01-31 20:54:00
1769892900000,77706.61,77802.1,77680.0,77802.1,12.35721,2026-01-31 20:55:00
1769892960000,77802.1,77974.89,77783.51,77963.37,15.37129,2026-01-31 20:56:00
1769893020000,77963.36,78008.96,77899.06,77975.4,21.23029,2026-01-31 20:57:00
1769893080000,77975.41,78094.47,77975.41,78072.47,19.33943,2026-01-31 20:58:00
1769893140000,78072.48,78082.97,77996.87,77999.03,18.80844,2026-01-31 20:59:00
1769893200000,77999.02,78090.0,77983.74,78069.57,13.95194,2026-01-31 21:00:00
1769893260000,78069.57,78170.19,78061.16,78101.1,53.92045,2026-01-31 21:01:00
1769893320000,78101.09,78101.1,77847.99,77879.09,34.29953,2026-01-31 21:02:00
1769893380000,77879.1,77944.53,77630.79,77685.83,69.30039,2026-01-31 21:03:00
1769893440000,77686.0,77754.01,77682.18,77707.8,11.27784,2026-01-31 21:04:00
1769893500000,77707.81,77813.27,77686.94,77689.94,10.90575,2026-01-31 21:05:00
1769893560000,77689.95,77800.0,77682.57,77798.89,11.9949,2026-01-31 21:06:00
1769893620000,77798.9,77960.0,77798.9,77932.73,24.72776,2026-01-31 21:07:00
1769893680000,77932.74,77970.0,77903.3,77918.13,18.39671,2026-01-31 21:08:00
1769893740000,77918.13,77970.0,77913.04,77947.1,12.49015,2026-01-31 21:09:00
1769893800000,77947.09,77947.1,77901.69,77937.62,24.48424,2026-01-31 21:10:00
1769893860000,77937.63,77937.63,77795.25,77802.0,18.0643,2026-01-31 21:11:00
1769893920000,77802.0,77845.0,77760.0,77760.01,11.72927,2026-01-31 21:12:00
1769893980000,77760.0,77769.35,77688.31,77688.31,16.88255,2026-01-31 21:13:00
1769894040000,77688.31,77688.31,77618.63,77670.56,32.59955,2026-01-31 21:14:00
1769894100000,77670.57,77776.16,77629.23,77700.71,33.05556,2026-01-31 21:15:00
1769894160000,77700.71,77760.0,77620.0,77722.56,19.37921,2026-01-31 21:16:00
1769894220000,77722.55,77755.12,77682.84,77735.76,16.79462,2026-01-31 21:17:00
1769894280000,77735.76,77775.18,77680.0,77720.01,18.59308,2026-01-31 21:18:00
1769894340000,77720.01,77720.01,77626.0,77660.51,29.32139,2026-01-31 21:19:00
1769894400000,77660.51,77680.0,77423.94,77488.79,46.6945,2026-01-31 21:20:00
1769894460000,77488.8,77548.0,77400.0,77400.0,22.43863,2026-01-31 21:21:00
1769894520000,77400.01,77505.77,77380.99,77389.12,25.26117,2026-01-31 21:22:00
1769894580000,77389.11,77482.0,77372.69,77481.99,18.06331,2026-01-31 21:23:00
1769894640000,77482.0,77577.6,77468.17,77481.51,15.0658,2026-01-31 21:24:00
1769894700000,77480.48,77579.46,77480.48,77579.46,16.70168,2026-01-31 21:25:00
1769894760000,77579.64,77724.67,77572.83,77724.67,25.28781,2026-01-31 21:26:00
1769894820000,77724.67,77926.0,77724.67,77892.31,35.09135,2026-01-31 21:27:00
1769894880000,77892.31,77962.0,77874.68,77888.83,15.72058,2026-01-31 21:28:00
1769894940000,77888.82,77888.83,77804.8,77836.34,10.82099,2026-01-31 21:29:00
1769895000000,77836.34,77894.4,77785.91,77803.86,20.29302,2026-01-31 21:30:00
1769895060000,77803.02,77826.58,77726.82,77820.82,19.78639,2026-01-31 21:31:00
1769895120000,77820.82,77960.0,77760.0,77949.86,13.58468,2026-01-31 21:32:00
1769895180000,77949.85,77949.85,77824.01,77856.92,18.32489,2026-01-31 21:33:00
1769895240000,77856.92,77970.0,77840.62,77969.99,14.88794,2026-01-31 21:34:00
1769895300000,77969.99,78004.7,77966.27,78004.69,21.63101,2026-01-31 21:35:00
1769895360000,78004.7,78040.58,78004.69,78040.58,8.46787,2026-01-31 21:36:00
1769895420000,78040.59,78178.3,78016.84,78160.01,28.75222,2026-01-31 21:37:00
1769895480000,78160.01,78160.01,78040.0,78090.25,31.49598,2026-01-31 21:38:00
1769895540000,78090.26,78200.0,78054.0,78145.66,16.16521,2026-01-31 21:39:00
1769895600000,78145.65,78207.4,78095.65,78151.83,16.68646,2026-01-31 21:40:00
1769895660000,78151.83,78200.0,78082.54,78186.11,35.05934,2026-01-31 21:41:00
1769895720000,78186.1,78269.0,78135.53,78135.53,39.1602,2026-01-31 21:42:00
1769895780000,78135.54,78176.64,78088.01,78162.64,20.04239,2026-01-31 21:43:00
1769895840000,78162.65,78170.57,78134.01,78166.41,8.04575,2026-01-31 21:44:00
1769895900000,78166.4,78207.4,78106.0,78106.0,15.15858,2026-01-31 21:45:00
1769895960000,78106.0,78176.76,78105.0,78109.97,14.7754,2026-01-31 21:46:00
1769896020000,78109.97,78160.0,78088.01,78159.99,11.22449,2026-01-31 21:47:00
1769896080000,78159.99,78207.39,78125.19,78166.0,21.75184,2026-01-31 21:48:00
1769896140000,78165.99,78232.17,78120.0,78166.0,10.60179,2026-01-31 21:49:00
1769896200000,78166.0,78218.3,78146.0,78218.3,13.7678,2026-01-31 21:50:00
1769896260000,78218.3,78300.0,78191.62,78300.0,44.70054,2026-01-31 21:51:00
1769896320000,78299.99,78299.99,78183.74,78193.99,13.63571,2026-01-31 21:52:00
1769896380000,78193.5,78283.74,78168.08,78254.58,18.25218,2026-01-31 21:53:00
1769896440000,78254.58,78255.93,78231.72,78242.29,9.45973,2026-01-31 21:54:00
1769896500000,78242.28,78259.37,78216.7,78239.83,23.94238,2026-01-31 21:55:00
1769896560000,78239.83,78263.77,78218.0,78239.1,15.52899,2026-01-31 21:56:00
1769896620000,78239.1,78280.0,78213.12,78213.13,27.0581,2026-01-31 21:57:00
1769896680000,78213.13,78365.02,78213.13,78362.77,42.71016,2026-01-31 21:58:00
1769896740000,78362.76,78362.77,78154.74,78292.0,22.30055,2026-01-31 21:59:00
1769896800000,78292.0,78350.34,78292.0,78298.56,7.23167,2026-01-31 22:00:00
1769896860000,78299.15,78385.92,78264.2,78377.72,16.65583,2026-01-31 22:01:00
1769896920000,78377.73,78383.26,78360.93,78383.26,4.78322,2026-01-31 22:02:00
1769896980000,78383.26,78414.0,78329.17,78399.99,30.35272,2026-01-31 22:03:00
1769897040000,78400.0,78482.99,78394.04,78476.32,30.39733,2026-01-31 22:04:00
1769897100000,78476.33,78499.94,78393.34,78428.0,30.29535,2026-01-31 22:05:00
1769897160000,78428.0,78428.0,78317.68,78355.23,18.14322,2026-01-31 22:06:00
1769897220000,78355.23,78400.0,78337.28,78360.01,14.33525,2026-01-31 22:07:00
1769897280000,78360.01,78367.71,78262.1,78303.24,23.92382,2026-01-31 22:08:00
1769897340000,78303.24,78317.64,78266.6,78276.97,8.7996,2026-01-31 22:09:00
1769897400000,78276.97,78291.06,78248.32,78252.84,16.71717,2026-01-31 22:10:00
1769897460000,78252.84,78252.84,78159.76,78170.08,28.08548,2026-01-31 22:11:00
1769897520000,78170.08,78222.54,78160.01,78166.46,8.96316,2026-01-31 22:12:00
1769897580000,78166.45,78194.72,78158.4,78182.18,17.90734,2026-01-31 22:13:00
1769897640000,78182.18,78250.41,78182.17,78186.56,14.46271,2026-01-31 22:14:00
1769897700000,78186.56,78278.84,78166.0,78237.98,15.60041,2026-01-31 22:15:00
1769897760000,78237.98,78248.95,78213.12,78215.87,15.76242,2026-01-31 22:16:00
1769897820000,78215.87,78268.26,78215.86,78230.07,9.02355,2026-01-31 22:17:00
1769897880000,78230.07,78230.07,78183.74,78187.31,7.1247,2026-01-31 22:18:00
1769897940000,78187.3,78187.31,78080.0,78102.2,20.59299,2026-01-31 22:19:00
1769898000000,78102.2,78153.88,78098.62,78113.96,10.5764,2026-01-31 22:20:00
1769898060000,78113.96,78225.97,78106.61,78225.97,11.76877,2026-01-31 22:21:00
1769898120000,78225.97,78229.38,78117.07,78123.99,17.70631,2026-01-31 22:22:00
1769898180000,78123.99,78188.42,78123.99,78161.39,10.03294,2026-01-31 22:23:00
1769898240000,78161.39,78250.41,78161.38,78203.01,13.64192,2026-01-31 22:24:00
1769898300000,78203.01,78271.89,78203.01,78271.89,12.26047,2026-01-31 22:25:00
1769898360000,78271.89,78271.89,78164.0,78170.0,12.40068,2026-01-31 22:26:00
1769898420000,78170.0,78207.84,78164.02,78207.84,7.70349,2026-01-31 22:27:00
1769898480000,78207.84,78311.24,78207.83,78311.24,10.40753,2026-01-31 22:28:00
1769898540000,78311.24,78353.55,78291.08,78341.23,11.24818,2026-01-31 22:29:00
1769898600000,78341.23,78427.73,78326.0,78330.02,24.4952,2026-01-31 22:30:00
1769898660000,78330.02,78330.02,78239.85,78272.0,7.57291,2026-01-31 22:31:00
1769898720000,78272.0,78296.01,78240.0,78279.48,8.90675,2026-01-31 22:32:00
1769898780000,78279.48,78368.4,78279.47,78348.0,9.98591,2026-01-31 22:33:00
1769898840000,78348.0,78362.68,78308.61,78308.61,20.46826,2026-01-31 22:34:00
1769898900000,78308.61,78308.61,78243.01,78250.38,17.00508,2026-01-31 22:35:00
1769898960000,78250.39,78250.39,78191.06,78191.07,10.33427,2026-01-31 22:36:00
1769899020000,78191.07,78231.4,78095.18,78120.95,28.21905,2026-01-31 22:37:00
1769899080000,78120.95,78168.27,78096.73,78150.02,15.71747,2026-01-31 22:38:00
1769899140000,78150.03,78196.13,78128.77,78196.13,8.74238,2026-01-31 22:39:00
1769899200000,78196.14,78200.0,78154.34,78183.88,7.7635,2026-01-31 22:40:00
1769899260000,78183.88,78183.88,78056.96,78143.16,21.03737,2026-01-31 22:41:00
1769899320000,78143.16,78329.1,78106.0,78106.01,79.90867,2026-01-31 22:42:00
1769899380000,78106.0,78206.0,78106.0,78169.2,24.47029,2026-01-31 22:43:00
1769899440000,78169.19,78172.59,78063.22,78097.96,14.94841,2026-01-31 22:44:00
1769899500000,78097.97,78097.97,78000.0,78033.59,37.0382,2026-01-31 22:45:00
1769899560000,78033.6,78033.8,78000.0,78014.49,6.78578,2026-01-31 22:46:00
1769899620000,78014.49,78106.1,78014.49,78065.0,7.82768,2026-01-31 22:47:00
1769899680000,78065.0,78090.01,78022.97,78090.01,6.0268,2026-01-31 22:48:00
1769899740000,78090.01,78120.0,78022.96,78022.96,7.61683,2026-01-31 22:49:00
1769899800000,78022.97,78130.01,78022.96,78115.71,13.68252,2026-01-31 22:50:00
1769899860000,78115.7,78115.71,78063.84,78063.85,3.37052,2026-01-31 22:51:00
1769899920000,78063.85,78086.29,78043.23,78043.24,3.69282,2026-01-31 22:52:00
1769899980000,78043.24,78101.98,78043.24,78071.25,6.1843,2026-01-31 22:53:00
1769900040000,78071.25,78114.08,78066.02,78114.07,2.10539,2026-01-31 22:54:00
1769900100000,78114.08,78221.68,78114.07,78203.6,7.83358,2026-01-31 22:55:00
1769900160000,78203.6,78204.92,78143.31,78204.92,9.09869,2026-01-31 22:56:00
1769900220000,78204.92,78261.46,78204.91,78255.68,10.86116,2026-01-31 22:57:00
1769900280000,78255.67,78259.32,78171.29,78171.99,7.63958,2026-01-31 22:58:00
1769900340000,78171.98,78197.82,78100.0,78155.17,16.19344,2026-01-31 22:59:00
1769900400000,78155.16,78233.2,78134.36,78160.01,16.17842,2026-01-31 23:00:00
1769900460000,78160.01,78188.55,78102.08,78188.55,15.94272,2026-01-31 23:01:00
1769900520000,78188.56,78202.82,78151.06,78159.8,7.60124,2026-01-31 23:02:00
1769900580000,78159.79,78237.47,78078.67,78220.08,43.66227,2026-01-31 23:03:00
1769900640000,78220.08,78231.91,78141.5,78219.85,12.56514,2026-01-31 23:04:00
1769900700000,78219.85,78265.69,78194.0,78246.01,9.45922,2026-01-31 23:05:00
1769900760000,78246.0,78300.0,78230.28,78282.81,12.38996,2026-01-31 23:06:00
1769900820000,78282.8,78308.7,78240.0,78308.7,13.72319,2026-01-31 23:07:00
1769900880000,78308.69,78345.66,78212.8,78294.65,43.00557,2026-01-31 23:08:00
1769900940000,78294.66,78353.82,78294.66,78337.5,11.97856,2026-01-31 23:09:00
1769901000000,78337.5,78342.6,78297.41,78323.12,38.44828,2026-01-31 23:10:00
1769901060000,78323.12,78323.12,78243.56,78252.02,17.86112,2026-01-31 23:11:00
1769901120000,78252.03,78252.03,78164.82,78211.19,14.73879,2026-01-31 23:12:00
1769901180000,78211.19,78272.31,78178.13,78258.78,15.86641,2026-01-31 23:13:00
1769901240000,78258.77,78258.78,78227.87,78227.88,16.82821,2026-01-31 23:14:00
1769901300000,78227.87,78267.78,78144.92,78267.78,73.63189,2026-01-31 23:15:00
1769901360000,78267.78,78308.98,78242.0,78284.68,21.47642,2026-01-31 23:16:00
1769901420000,78284.68,78410.0,78284.68,78402.63,22.80032,2026-01-31 23:17:00
1769901480000,78402.14,78422.19,78337.97,78416.04,24.3594,2026-01-31 23:18:00
1769901540000,78416.05,78584.15,78401.37,78584.15,50.27041,2026-01-31 23:19:00
1769901600000,78585.11,78654.08,78520.01,78558.65,74.71186,2026-01-31 23:20:00
1769901660000,78558.65,78812.11,78520.0,78777.67,65.73022,2026-01-31 23:21:00
1769901720000,78777.67,78902.0,78727.16,78784.85,94.5704,2026-01-31 23:22:00
1769901780000,78784.84,79176.32,78784.84,79102.97,117.66262,2026-01-31 23:23:00
1769901840000,79102.98,79240.0,79055.72,79204.86,35.44704,2026-01-31 23:24:00
1769901900000,79204.85,79204.85,79065.09,79065.1,26.61875,2026-01-31 23:25:00
1769901960000,79065.1,79072.46,78915.19,78916.61,30.20096,2026-01-31 23:26:00
1769902020000,78916.61,79011.42,78910.01,78961.93,12.77276,2026-01-31 23:27:00
1769902080000,78961.93,78961.93,78889.33,78916.6,17.75608,2026-01-31 23:28:00
1769902140000,78916.6,78994.0,78855.37,78975.17,51.62308,2026-01-31 23:29:00
1769902200000,78975.17,78989.46,78901.02,78942.6,10.53957,2026-01-31 23:30:00
1769902260000,78942.6,78942.6,78836.88,78858.71,26.17749,2026-01-31 23:31:00
1769902320000,78858.71,78931.71,78858.71,78916.61,9.96497,2026-01-31 23:32:00
1769902380000,78916.62,79056.0,78891.86,79044.17,17.8618,2026-01-31 23:33:00
1769902440000,79044.17,79117.12,79012.8,79117.12,24.67542,2026-01-31 23:34:00
1769902500000,79117.12,79177.16,79117.12,79164.63,17.22064,2026-01-31 23:35:00
1769902560000,79164.63,79164.63,79085.47,79089.8,16.6863,2026-01-31 23:36:00
1769902620000,79089.81,79094.7,79030.74,79082.1,12.03179,2026-01-31 23:37:00
1769902680000,79082.1,79085.56,78859.82,78893.19,26.26979,2026-01-31 23:38:00
1769902740000,78893.19,78951.97,78893.19,78909.39,8.69078,2026-01-31 23:39:00
1769902800000,78909.39,79013.09,78909.39,79013.09,14.40425,2026-01-31 23:40:00
1769902860000,79013.08,79018.0,78917.18,78917.18,13.11626,2026-01-31 23:41:00
1769902920000,78917.18,78917.18,78858.7,78904.36,9.55311,2026-01-31 23:42:00
1769902980000,78904.36,78904.36,78760.75,78779.03,14.8301,2026-01-31 23:43:00
1769903040000,78779.03,78848.61,78779.02,78839.36,12.76148,2026-01-31 23:44:00
1769903100000,78839.36,78866.95,78710.0,78710.0,18.7818,2026-01-31 23:45:00
1769903160000,78710.0,78800.5,78650.43,78799.4,21.81,2026-01-31 23:46:00
1769903220000,78799.39,78799.39,78685.99,78685.99,18.31579,2026-01-31 23:47:00
1769903280000,78685.99,78741.64,78685.99,78734.53,24.74477,2026-01-31 23:48:00
1769903340000,78734.53,78791.77,78713.9,78739.53,14.21933,2026-01-31 23:49:00
1769903400000,78739.54,78815.4,78737.5,78815.39,31.42651,2026-01-31 23:50:00
1769903460000,78815.39,78870.14,78796.99,78862.7,16.55593,2026-01-31 23:51:00
1769903520000,78862.71,78894.5,78838.69,78894.5,15.57411,2026-01-31 23:52:00
1769903580000,78894.5,78941.91,78877.74,78897.04,23.29819,2026-01-31 23:53:00
1769903640000,78897.05,78903.09,78747.83,78753.36,31.13697,2026-01-31 23:54:00
1769903700000,78753.36,78795.49,78669.24,78710.54,39.91527,2026-01-31 23:55:00
1769903760000,78710.54,78793.1,78710.53,78761.35,11.21634,2026-01-31 23:56:00
1769903820000,78761.35,78800.0,78735.83,78739.78,17.55135,2026-01-31 23:57:00
1769903880000,78739.77,78739.77,78691.26,78704.96,10.58443,2026-01-31 23:58:00
1769903940000,78704.96,78783.77,78648.66,78741.09,13.06923,2026-01-31 23:59:00
1769904000000,78741.1,78774.27,78681.48,78683.61,11.3775,2026-02-01 00:00:00
1769904060000,78683.61,78683.61,78644.09,78673.09,12.81269,2026-02-01 00:01:00
1769904120000,78673.08,78815.4,78671.69,78815.39,14.09001,2026-02-01 00:02:00
1769904180000,78815.4,78900.0,78790.75,78866.33,35.70246,2026-02-01 00:03:00
1769904240000,78866.33,78933.3,78844.17,78919.33,20.8611,2026-02-01 00:04:00
1769904300000,78919.33,78942.14,78886.0,78909.05,16.90447,2026-02-01 00:05:00
1769904360000,78909.06,78984.0,78898.13,78973.83,11.40263,2026-02-01 00:06:00
1769904420000,78973.82,79018.0,78921.16,79018.0,16.02372,2026-02-01 00:07:00
1769904480000,79017.99,79085.78,79014.0,79085.77,20.42937,2026-02-01 00:08:00
1769904540000,79085.77,79160.0,79023.09,79160.0,18.92391,2026-02-01 00:09:00
1769904600000,79160.0,79265.23,79160.0,79217.71,61.9013,2026-02-01 00:10:00
1769904660000,79217.71,79350.0,79108.92,79308.69,138.14662,2026-02-01 00:11:00
1769904720000,79308.69,79350.0,79240.0,79240.01,39.39568,2026-02-01 00:12:00
1769904780000,79240.01,79308.04,79128.08,79260.19,125.23079,2026-02-01 00:13:00
1769904840000,79260.18,79393.25,79260.18,79337.87,35.58893,2026-02-01 00:14:00
1769904900000,79337.87,79349.99,79270.34,79325.38,17.33147,2026-02-01 00:15:00
1769904960000,79325.37,79424.0,79294.0,79299.62,26.81913,2026-02-01 00:16:00
1769905020000,79299.63,79320.0,79255.72,79261.28,16.24459,2026-02-01 00:17:00
1769905080000,79261.27,79281.01,79200.0,79248.01,25.61019,2026-02-01 00:18:00
1769905140000,79248.01,79345.43,79248.01,79309.63,30.91988,2026-02-01 00:19:00
1769905200000,79309.64,79313.44,79238.16,79259.04,19.57358,2026-02-01 00:20:00
1769905260000,79259.03,79259.04,79200.0,79223.41,17.89239,2026-02-01 00:21:00
1769905320000,79223.4,79240.0,79063.32,79071.29,31.57761,2026-02-01 00:22:00
1769905380000,79071.3,79079.86,78981.01,78985.99,36.4032,2026-02-01 00:23:00
1769905440000,78986.0,79026.04,78973.91,78988.05,17.25014,2026-02-01 00:24:00
1769905500000,78988.06,79010.17,78971.19,78985.9,13.81521,2026-02-01 00:25:00
1769905560000,78985.9,79137.53,78970.46,79056.9,23.01003,2026-02-01 00:26:00
1769905620000,79056.9,79109.97,79055.31,79076.74,22.02277,2026-02-01 00:27:00
1769905680000,79076.73,79153.93,79064.03,79133.46,28.93373,2026-02-01 00:28:00
1769905740000,79133.47,79154.0,79072.41,79089.36,23.3377,2026-02-01 00:29:00
1769905800000,79089.37,79225.99,79089.08,79152.08,21.12256,2026-02-01 00:30:00
1769905860000,79152.09,79152.09,79030.01,79030.01,15.04394,2026-02-01 00:31:00
1769905920000,79030.0,79061.73,78979.18,79009.04,34.60565,2026-02-01 00:32:00
1769905980000,79009.05,79146.0,78993.34,79050.0,39.24349,2026-02-01 00:33:00
1769906040000,79050.0,79063.07,78990.0,79001.88,52.80325,2026-02-01 00:34:00
1769906100000,79001.89,79062.15,78980.0,78997.1,23.91397,2026-02-01 00:35:00
1769906160000,78997.09,78998.12,78852.11,78912.9,54.6054,2026-02-01 00:36:00
1769906220000,78912.89,78921.56,78850.0,78872.98,17.29025,2026-02-01 00:37:00
1769906280000,78872.99,78881.17,78836.22,78862.32,21.0577,2026-02-01 00:38:00
1769906340000,78862.31,78862.32,78776.0,78777.48,50.67403,2026-02-01 00:39:00
1769906400000,78777.49,78820.16,78755.0,78760.0,50.94114,2026-02-01 00:40:00
1769906460000,78760.0,78820.16,78760.0,78815.2,18.32572,2026-02-01 00:41:00
1769906520000,78815.2,78880.0,78805.92,78849.44,18.49218,2026-02-01 00:42:00
1769906580000,78849.43,78849.44,78810.26,78839.64,17.46672,2026-02-01 00:43:00
1769906640000,78839.64,78845.39,78755.53,78755.54,18.54018,2026-02-01 00:44:00
1769906700000,78755.54,78840.0,78745.0,78831.99,10.87257,2026-02-01 00:45:00
1769906760000,78831.98,78884.41,78804.19,78862.48,16.90538,2026-02-01 00:46:00
1769906820000,78862.49,78970.0,78831.97,78953.92,16.88097,2026-02-01 00:47:00
1769906880000,78953.92,78986.73,78927.55,78927.55,11.7439,2026-02-01 00:48:00
1769906940000,78927.56,78977.66,78927.55,78951.53,21.89331,2026-02-01 00:49:00
1769907000000,78951.52,79014.1,78934.06,78983.01,23.70804,2026-02-01 00:50:00
1769907060000,78983.01,79123.67,78983.01,79110.25,134.33829,2026-02-01 00:51:00
1769907120000,79110.26,79113.29,78971.01,78971.01,24.78414,2026-02-01 00:52:00
1769907180000,78971.01,79020.01,78969.49,79020.01,15.92802,2026-02-01 00:53:00
1769907240000,79020.01,79046.0,78970.0,79012.0,11.0616,2026-02-01 00:54:00
1769907300000,79012.0,79028.18,79001.01,79021.49,14.26845,2026-02-01 00:55:00
1769907360000,79021.49,79033.12,78997.51,78999.5,10.19793,2026-02-01 00:56:00
1769907420000,78999.49,79039.95,78997.52,79028.48,9.38042,2026-02-01 00:57:00
1769907480000,79028.48,79028.48,78880.0,78884.18,19.65962,2026-02-01 00:58:00
1769907540000,78884.18,78939.66,78884.18,78902.31,12.74436,2026-02-01 00:59:00
1769907600000,78902.31,78943.62,78880.0,78923.48,9.67732,2026-02-01 01:00:00
